62148;999,92;409,576459959;193,7729469655;2,1136926819;0,8810056876;62868;281,2992911939;0,7384154745;0,9885474327;0,7810997719;0,6868053189;0,0065903402;0,0009045284;0,4717015461;0,997032106;5
62157;985,188;409,6236476042;193,844820228;2,1131524026;0,8809407201;62633;281,3196587196;0,5939399151;0,9924001724;0,8047512919;0,6867759231;0,0065901451;0,0009043468;0,4716611686;0,9966919316;5
62194;980,312;391,0499928288;203,6921520473;1,9198088336;0,853626741;62707;281,4033763928;0,6363208512;0,9918190952;0,8132605682;0,7196097214;0,0062875839;0,0010400438;0,5178381511;0,9941502569;5
62200;998,455;405,3660947974;196,4500438894;2,0634563718;0,8747227014;63066;281,4169498849;0,7912982635;0,9862683538;0,7840490924;0,6942291265;0,0065171398;0,0009337876;0,48195408;0,9944912173;5
62236;992,987;412,922867313;193,3653004354;2,1354548432;0,8835778427;62840;281,4983770933;0,831765209;0,9903882877;0,7931665864;0,681721453;0,0066347912;0,0008839646;0,4647441395;0,9924401236;5
62260;978,069;379,9616252957;210,0652356905;1,8087791826;0,8332747653;62976;281,5526488158;0,8186181053;0,9886305894;0,8178619283;0,7410028542;0,0061028208;0,0011349844;0,5490852299;0,9931739332;5
62277;983,008;393,4648660785;202,1560315714;1,9463424515;0,8579194575;63069;281,5910849574;0,7662975268;0,9874423251;0,8098851636;0,7156702141;0,0063179804;0,001022374;0,5121838554;0,9968851807;5
62278;995,754;404,36942135;197,1457638899;2,0511189963;0,8731013476;63026;281,5933457435;0,7042632591;0,9881318821;0,7892969086;0,6963764589;0,0064929738;0,000941889;0,4849401726;0,99467;5
62278;995,754;404,36942135;197,1457638899;2,0511189963;0,8731013476;63026;281,5933457435;0,7042632591;0,9881318821;0,7892969086;0,6963764589;0,0064929738;0,000941889;0,4849401726;0,99467;5
62289;1021,13;420,2957147447;189,3852823047;2,2192628151;0,8927259203;63078;281,618213193;0,5791147184;0,987491677;0,7506874432;0,6700477861;0,006747511;0,0008389701;0,4489640357;0,9963691898;5
62321;965,024;382,5364270808;208,0815250811;1,8383968828;0,8391162144;62943;281,690542382;0,6995442708;0,9901180433;0,8409458831;0,7363757343;0,0061381625;0,0011133098;0,542249222;0,9968692795;5
62324;976,551;388,7051318388;206,3380524203;1,8838266974;0,8474755737;63156;281,6973222913;0,7140287564;0,9868262715;0,8212498907;0,7247069802;0,0062368451;0,0010611933;0,5252002072;0,9893861718;5
62333;973,114;390,8946166617;203,6246677104;1,9196820359;0,8536057459;63101;281,7176610402;0,6776799304;0,987829036;0,8271808127;0,7206997718;0,0062710702;0,0010436118;0,5194081611;0,9970985162;5
62336;993,784;413,4590242827;193,7600151377;2,1338717588;0,8833936313;62932;281,7244402969;0,613187224;0,9905294604;0,7931672874;0,681384185;0,0066327487;0,000881945;0,4642844076;0,9907233854;5
62338;1029,433;412,7213465925;193,8593310038;2,1289733357;0,8828207886;63076;281,7289597107;0,5885385196;0,9882998288;0,7392078266;0,6826130076;0,0066207024;0,0008867109;0,4659605182;0,9920175187;5
62386;1009,094;417,0210436501;192,3463003027;2,168074161;0,8872760209;63031;281,8374039013;0,5854542042;0,9897669401;0,7698990028;0,6758349685;0,0066845293;0,0008602273;0,4567529047;0,9902741705;5
62442;979,857;398,0385809321;200,826966493;1,9819976763;0,8633874656;63257;281,9638694095;0,802596401;0,9871160504;0,8172619319;0,7083832646;0,0063745329;0,0009901507;0,5018068496;0,9945800099;5
62444;994,226;408,4175499324;198,2154802745;2,0604725189;0,8743335124;63676;281,9683849857;0,6494165609;0,980652051;0,7938351897;0,6903924306;0,0065405411;0,0009165951;0,4766417082;0,9821071411;5
62459;993,163;381,2807377192;210,14108787;1,814403559;0,8344092848;63358;282,0022495028;0,6351655057;0,9858107895;0,7957265106;0,7396184008;0,0061044964;0,0011268353;0,5470353789;0,9925429383;5
62465;1007,548;412,7533853753;193,5013472929;2,1330775788;0,8833010496;63328;282,015794171;0,7041959776;0,9863725366;0,7732414344;0,6832549512;0,0066077545;0,0008883105;0,4668373283;0,9958002379;5
62476;1020,502;419,0012092165;191,0221014091;2,1934697929;0,8900316773;63421;282,0406243733;0,799498362;0,9850995727;0,7538680885;0,6731260392;0,0067065947;0,0008493122;0,4530986646;0,9938582341;5
62502;997,559;420,214253712;190,451510948;2,2064107112;0,8913962657;63241;282,0993052544;0,6913938053;0,9883145428;0,7892718183;0,6713225522;0,0067232129;0,0008423287;0,450673969;0,9943718725;5
62517;1011,37;404,4650896909;198,3090131129;2,039569878;0,8715540398;63535;282,1331540571;0,6267368421;0,9839773353;0,7680471097;0,6975463674;0,0064696817;0,0009448329;0,4865709347;0,9923954219;5
62547;971,506;390,4499918995;204,7949884745;1,9065407548;0,8514041872;63159;282,2008394824;0,7663195295;0,9903101696;0,8327705795;0,7227579596;0,0062425055;0,0010507762;0,5223790682;0,995936983;5
62555;975,486;392,8875998691;203,5628661832;1,9300553546;0,8553080241;63275;282,2188861875;0,6876291606;0,9886210984;0,8260946522;0,7183196575;0,0062806746;0,0010314711;0,5159831304;0,9958760037;5
62577;1010,19;421,9534733933;190,2184834843;2,218256952;0,8926227594;63246;282,2685086773;0,7825255102;0,989422256;0,7705813126;0,6689564762;0,0067429483;0,000832954;0,447502767;0,992676124;5
62582;996,638;416,1101476588;192,2868519321;2,1640072812;0,8868248782;63183;282,2797852993;0,6244212963;0,9904879477;0,7917433389;0,6783775567;0,0066490388;0,0008686094;0,4601961095;0,9958677317;5
62583;987,82;399,2316893211;200,6221227246;1,9899684237;0,8645652725;63322;282,2820405696;0,8105346319;0,9883294905;0,8059546624;0,707063212;0,0063792354;0,0009835158;0,4999383857;0,9948616014;5
62597;979,535;393,4906690977;203,4969368594;1,9336441873;0,8558898107;63249;282,3136124628;0,6404833528;0,9896915366;0,8198293592;0,7174594841;0,0062860947;0,0010274252;0,5147481114;0,9953396935;5
62622;1022,788;396,5943803647;202,2522361575;1,9608899654;0,8601906924;63701;282,3699820633;0,6947655713;0,9830614904;0,7522558087;0,7119868461;0,0063331478;0,0010038926;0,506925269;0,9940246733;5
62694;998,103;402,7630036313;199,5648944522;2,0182056806;0,8686138496;63546;282,5322636755;0,6993039754;0,9865923898;0,7908336161;0,7014851442;0,0064242671;0,0009595713;0,4920814075;0,993121492;5
62741;992,41;392,3921450982;204,635027381;1,9175218931;0,8532473509;63537;282,6381472417;0,6396138319;0,9874718668;0,8005326268;0,72029512;0,0062541583;0,0010384618;0,5188250599;0,994858411;5
62761;983,59;398,5037819379;201,5787916942;1,9769132387;0,8626278524;63509;282,6831920492;0,694450899;0,9882221417;0,8152137748;0,7093613784;0,0063495448;0,0009917279;0,5031935652;0,9947700206;5
62764;1003,767;409,2070817012;198,3301992841;2,0632615869;0,8746973521;64158;282,6899481513;0,7039953339;0,97827239;0,7828069097;0,6908236949;0,0065197738;0,0009159699;0,4772373774;0,9846655486;5
62764;1003,767;409,2070817012;198,3301992841;2,0632615869;0,8746973521;64158;282,6899481513;0,7039953339;0,97827239;0,7828069097;0,6908236949;0,0065197738;0,0009159699;0,4772373774;0,9846655486;5
62770;998,834;394,3365876428;204,00830082;1,9329438364;0,8557765621;63538;282,703459871;0,6292353342;0,9879127451;0,7906337665;0,7169090283;0,0062822461;0,0010236486;0,5139585549;0,9934530208;5
62816;1005,634;413,0849866668;194,3131190232;2,1258728631;0,8824559642;63566;282,8070282756;0,6254082039;0,9882012397;0,7805491327;0,6846218996;0,006576111;0,0008911525;0,4687071454;0,9964118012;5
62837;1005,35;405,77873573;198,2400060385;2,0469063931;0,8725403094;63569;282,854296896;0,6313499719;0,9884849534;0,7812512802;0,6970653511;0,0064576402;0,0009404757;0,4859001037;0,9945920287;5
62855;1004,759;413,8793059934;194,299305914;2,1301121177;0,8829543485;63781;282,8948065701;0,5983398224;0,9854815697;0,7823946727;0,6835200564;0,006584668;0,0008865816;0,4671996675;0,9951876731;5
62877;977,534;391,1334647752;205,3993620172;1,9042584209;0,8510165867;63528;282,9443105177;0,7308644558;0,9897525501;0,8268713282;0,7233958124;0,0062206127;0,0010507923;0,5233015014;0,9965012908;5
62887;1010,745;417,660403299;192,4317333143;2,1704341384;0,8875365488;63619;282,966809449;0,7273200407;0,9884940034;0,7735484819;0,6775045161;0,0066414426;0,0008631593;0,4590123694;0,9962561165;5
62900;1005,01;418,6912316788;192,7222027634;2,172511655;0,8877651293;63824;282,9960553857;0,6517324271;0,9855226874;0,7825637801;0,6759063338;0,0066564584;0,0008569768;0,456849372;0,9925105853;5
62905;1004,35;402,5876560936;199,8548498193;2,0144002333;0,8680792285;63753;283,0073030181;0,6230994007;0,9866986652;0,783654917;0,7029706419;0,0063999309;0,0009640594;0,4941677233;0,9954515772;5
63052;1008,074;392,3228114877;205,825764489;1,9060918465;0,8513280747;64165;283,3377838811;0,6805470108;0,9826540949;0,7796934818;0,7222057336;0,0062222104;0,0010441627;0,5215811217;0,9941815233;5
63083;993,173;384,4376186321;210,9011417302;1,8228332738;0,8360872278;63902;283,4074279205;0,7529960848;0,9871834997;0,8036600752;0,7372000402;0,0060941556;0,0011102856;0,5434638993;0,9906440788;5
63096;1010,607;402,1450404507;202,8656442923;1,9823220529;0,8634357066;64321;283,4366283927;0,7080527875;0,9809548981;0,7763312846;0,7048119456;0,0063735425;0,000970183;0,4967598787;0,9847380626;5
63128;1000,638;407,6883918503;198,591065595;2,0529039946;0,873337926;63792;283,5084936647;0,7991189539;0,9895911713;0,7922785742;0,6954048713;0,006458123;0,0009316161;0,483587935;0,9927596036;5
63137;1006,726;405,3279571118;199,1868507549;2,0349132263;0,8709219038;63751;283,5287024905;0,6047605364;0,9903687785;0,782836806;0,6995044322;0,0064198165;0,0009481221;0,4893064507;0,9956961682;5
63152;993,925;403,5471550183;202,6061451691;1,9917814175;0,8648309777;64122;283,5623806663;0,7547386285;0,9848725866;0,8033221541;0,7026747113;0,006390093;0,0009609576;0,49375175;0,9834455604;5
63206;1035,302;416,580205895;194,2902382818;2,1441128982;0,8845774369;64172;283,683588994;0,6926381309;0,9849467057;0,7410270558;0,6809819213;0,0065908332;0,0008743039;0,4637363772;0,9943031476;5
63209;996,504;411,7573210655;196,9550913801;2,0906152676;0,8781812125;63960;283,6903212716;0,8021446701;0,9882582864;0,7998907802;0,6889745653;0,0065142198;0,0009054301;0,4746859516;0,9923856977;5
63210;1002,819;416,9757410656;194,9538804378;2,1388429927;0,8839705938;64194;283,6925653286;0,6558754864;0,9846714646;0,7898607747;0,6803574822;0,0065966736;0,0008718734;0,4628863036;0,9900411268;5
63213;1009,084;422,5301739414;191,1556345002;2,2103987416;0,8918115555;63758;283,6992973931;0,7341129744;0,9914520531;0,7801203837;0,6714296751;0,0066842291;0,0008379792;0,4508178086;0,9964871167;5
63216;1017,65;400,1234093877;202,9065413943;1,9719591426;0,861881402;64248;283,7060292979;0,7778516058;0,9839372432;0,7670788394;0,7090463158;0,0063294642;0,0009868363;0,502746678;0,991395908;5
63218;1000,665;416,3419171662;194,4197637511;2,1414588164;0,8842724246;64069;283,7105171457;0,7255095483;0,9867174453;0,7933652908;0,6814363518;0,0065858129;0,0008759722;0,4643555016;0,9943981828;5
63218;1017,841;432,0959130363;186,9965113931;2,3107164397;0,9015061874;63820;283,7105171457;0,7884509853;0,9905672203;0,7668152379;0,6565915312;0,006835014;0,0007836106;0,4311124388;0,9961785996;5
63234;1025,276;416,6651861747;194,5573897421;2,1416055526;0,8842893202;64172;283,7464173726;0,6751873919;0,9853830331;0,7559253961;0,6809938214;0,0065892587;0,0008741561;0,4637525848;0,9931751106;5
63300;1005,304;417,1709039381;193,8576201374;2,1519448327;0,8854703242;63872;283,8944578215;0,7648252864;0,9910445892;0,7870797752;0,6805231504;0,0065903776;0,00087189;0,4631117583;0,9965909552;5
63336;990,209;386,0225948874;212,8307845743;1,8137535679;0,8342787898;64839;283,9751746286;0,6328410703;0,9768195068;0,8117209544;0,7356439193;0,006094837;0,0011010637;0,541171976;0,9815526023;5
63359;982,041;400,0654926428;202,6453521187;1,9742149941;0,8622220758;64039;284,0267316907;0,8205848832;0,9893814707;0,8255795722;0,7099505879;0,0063142646;0,0009894983;0,5040298372;0,9950632621;5
63366;1006,058;413,0470189639;198,136887404;2,0846548282;0,8774349068;64350;284,0424211129;0,7366426412;0,9847086247;0,7867198703;0,6876757562;0,0065184329;0,0008992031;0,4728979457;0,9858289857;5
63378;1013,251;419,8465969562;194,5330664351;2,1582274142;0,8861789196;64232;284,0693152493;0,6283136711;0,9867044464;0,7757366532;0,6766026385;0,0066244848;0,0008563802;0,4577911304;0,9880173676;5
63408;1005,966;412,551648919;196,3377048828;2,1012349572;0,8794936588;64200;284,1365394534;0,7987906274;0,9876635514;0,7873853207;0,6887296177;0,0065063028;0,0009030443;0,4743484863;0,9967176214;5
63408;1005,966;412,551648919;196,3377048828;2,1012349572;0,8794936588;64200;284,1365394534;0,7987906274;0,9876635514;0,7873853207;0,6887296177;0,0065063028;0,0009030443;0,4743484863;0,9967176214;5
63411;995,926;406,6578019717;199,7408488481;2,0359270741;0,8710599412;64068;284,1432609991;0,6251022762;0,9897452706;0,8033787228;0,6987281681;0,0064130482;0,0009429253;0,4882210528;0,9939824596;5
63441;1040,005;403,3526097643;200,994848846;2,0067808309;0,8669986305;64577;284,2104677128;0,7352409429;0,9824085975;0,7370704998;0,7046203764;0,006357917;0,0009667527;0,4964898748;0,9963463635;5
63456;993,449;385,1668092871;216,8013710746;1,7765884384;0,8265409676;66109;284,2440651108;0,6754087193;0,9598693068;0,807962869;0,7379765293;0,0060698249;0,0011105193;0,5446093578;0,9675466885;5
63470;1010,976;421,4157198934;193,4167283377;2,1787966507;0,8884523102;64320;284,2754190998;0,7764484243;0,9867848259;0,7803630019;0,6745724131;0,0066396049;0,000848079;0,4550479406;0,9914569288;5
63580;984,893;395,180076703;206,2496540331;1,9160278283;0,8529986687;64343;284,5216516441;0,7871539642;0,9881416782;0,8236681752;0,719979747;0,0062154778;0,0010302329;0,5183708361;0,9932129473;5
63603;990,075;402,0929463711;202,0947587188;1,9896258019;0,8645149683;64260;284,5731096991;0,6635473068;0,9897759104;0,8153635181;0,7077296736;0,0063219179;0,000978359;0,5008812909;0,9965663401;5
63628;997,39;400,7841514003;204,0339664373;1,9643011328;0,8607151184;64287;284,6290318158;0,6225831703;0,9897490939;0,803763198;0,7101803572;0,0062988645;0,0009883634;0,5043561398;0,9907073367;5
63650;995,206;406,5779769142;201,2407791717;2,0203558075;0,8689144381;64376;284,6782341915;0,8097346259;0,9887225053;0,8075739486;0,7001811469;0,0063877137;0,0009470368;0,4902536385;0,9904867857;5
63659;1001,429;408,0969278204;201,4096617337;2,0262033326;0,8697265694;64480;284,6983599853;0,6027401151;0,9872673697;0,7976811852;0,6976243646;0,0064106714;0,0009366338;0,4866797541;0,9861121398;5
63701;993,831;394,5294597183;206,173848274;1,9135766394;0,8525892561;64465;284,7922615507;0,6407584369;0,9881486078;0,810458974;0,7218529682;0,0061934579;0,0010373085;0,5210717077;0,9971106474;5
63710;1004,657;415,4718302769;198,136245265;2,096899685;0,8789605239;64765;284,8123792869;0,6407651768;0,9837103374;0,7931984192;0,6855154996;0,006521297;0,0008883474;0,4699315001;0,9853992146;5
63717;1005,087;408,4304506944;199,6062076551;2,0461811058;0,8724433287;64338;284,8280254327;0,8085503274;0,9903478504;0,7926069427;0,6973721596;0,0064100703;0,0009351924;0,4863279289;0,9951150194;5
63768;1014,863;422,4549756059;193,6341437921;2,1817173735;0,8887694539;64480;284,9419928488;0,8357974206;0,9889578164;0,7780326486;0,6744907962;0,0066248742;0,000845788;0,4549378341;0,9925457766;5
63882;1004,206;411,263403485;198,7654527874;2,0690889575;0,8754523186;64663;285,1965788658;0,7547049442;0,9879219956;0,7960543955;0,6934645204;0,0064378605;0,0009183713;0,4808930411;0,995010481;5
63882;1004,206;411,263403485;198,7654527874;2,0690889575;0,8754523186;64663;285,1965788658;0,7547049442;0,9879219956;0,7960543955;0,6934645204;0,0064378605;0,0009183713;0,4808930411;0,995010481;5
63883;988,366;394,5898114371;207,613959091;1,9005938385;0,8503909481;64528;285,198811071;0,7708355958;0,9900043392;0,8217875784;0,7227728715;0,0061767577;0,0010397949;0,5224006238;0,9928714067;5
63897;1002,493;405,7742235016;201,4543249726;2,014224433;0,8680544494;64511;285,2300601093;0,6114779513;0,9904822433;0,7989647792;0,7029279919;0,0063504425;0,0009563725;0,4941077619;0,9952439265;5
63899;984,916;398,5848358458;205,3904897948;1,9406197251;0,8570102823;64499;285,2345239781;0,82835105;0,9906975302;0,8277621048;0,7156181027;0,006237732;0,0010090943;0,5121092689;0,9938093486;5
63911;998,424;406,0416808188;203,4580272959;1,9957024366;0,8654028751;64828;285,2613057244;0,7929601231;0,9858548775;0,8056667729;0,7025419291;0,0063532362;0,0009546931;0,4935651621;0,9850091966;5
63944;991,765;392,2073851403;208,1653229527;1,8841148928;0,8475264276;64716;285,334942565;0,8129163488;0,9880709562;0,8169436635;0,7275103768;0,0061336073;0,0010598698;0,5292713484;0,9972080299;5
63948;996,497;412,2971781;198,8775570054;2,0731206895;0,8759705518;64641;285,3438669513;0,7779088863;0,98927925;0,809253971;0,6920829977;0,0064473819;0,0009124223;0,4789788757;0,992981017;5
63948;996,497;412,2971781;198,8775570054;2,0731206895;0,8759705518;64641;285,3438669513;0,7779088863;0,98927925;0,809253971;0,6920829977;0,0064473819;0,0009124223;0,4789788757;0,992981017;5
63965;1027,602;409,3812775284;201,0118236758;2,0366029721;0,8711518395;65081;285,3817924798;0,6786737401;0,9828521381;0,761206322;0,6971051393;0,0064000825;0,000932306;0,4859555752;0,9896985687;5
63970;1006,279;411,2312671311;199,4364923043;2,0619660042;0,8745285431;64756;285,3929460879;0,6191444057;0,9878621286;0,7938700096;0,6939962228;0,0064285019;0,000919852;0,4816307573;0,9931062481;5
63977;974,117;382,7889164379;214,3542697708;1,7857769609;0,8285058916;64772;285,4085604069;0,8134186035;0,987726178;0,8472498297;0,7456029894;0,005983227;0,0011406327;0,5559238178;0,9927559459;5
64062;1002,749;404,7691989133;202,1289440203;2,0025296272;0,8663897558;64842;285,5980947325;0,6248488159;0,9879707597;0,8006189809;0,7055825777;0,0063183978;0,0009660022;0,4978467739;0,9969529146;5
64075;1015,361;411,7117854753;201,4331520234;2,043912739;0,8721392807;65261;285,6270712466;0,7264739229;0,9818268185;0,7810116689;0,6937549065;0,0064254668;0,0009181396;0,4812958703;0,9837267606;5
64096;987,105;397,12143781;205,9690030575;1,9280640869;0,8549836451;64721;285,673873253;0,7213468984;0,9903431653;0,8266355684;0,7193615002;0,0061957289;0,0010234366;0,5174809679;0,9977364699;5
64099;1018,482;429,136841384;190,9777577488;2,2470514181;0,8955168315;64717;285,680558628;0,5834501465;0,9904507316;0,7765231405;0,6657097016;0,006694907;0,0008110803;0,4431694068;0,9958244441;5
64116;1008,614;406,6034934833;201,6629199771;2,0162531294;0,8683399581;64861;285,7184394649;0,619298754;0,988513899;0,7920020398;0,702695486;0,0063416853;0,0009537907;0,4937809461;0,9955873777;5
64218;1020,904;408,6027191699;202,4404573626;2,018384687;0,8686389154;65110;285,9456191023;0,6683596474;0,9863001075;0,7742778385;0,6998133044;0,0063627444;0,0009413541;0,4897386611;0,9884810141;5
64227;1019,089;426,1913064874;193,5193987871;2,2023182645;0,8909675522;64941;285,9656556996;0,8422108576;0,9890054049;0,777147176;0,6709795609;0,0066357032;0,0008296671;0,4502135712;0,9915135708;5
64235;1005,875;409,3046357806;201,6866060205;2,0294091108;0,8701685077;65018;285,9834648298;0,7739902641;0,9879571811;0,79779914;0,6987056579;0,0063719878;0,0009367673;0,4881895964;0,9907364147;5
64351;1030,083;405,2618149608;202,8699194091;1,9976436928;0,8656846311;65364;286,2415727026;0,6238463626;0,9845021724;0,7621153772;0,7063127147;0,006297677;0,0009668258;0,498877651;0,996579793;5
64396;1028,089;412,573437818;200,6625869186;2,0560556113;0,8737539732;65250;286,3416381227;0,5969778437;0,9869118774;0,7656095302;0,6940379866;0,0064068178;0,0009169699;0,4816887269;0,9903788098;5
64419;1001,501;413,0203078288;199,0528326614;2,0749280596;0,8762017896;65218;286,392769169;0,6326193913;0,987748781;0,8070883311;0,6934108656;0,0064114672;0,0009143232;0,4808186286;0,997664064;5
64436;1025,086;409,9155967881;201,1360742552;2,0380013794;0,8713416527;65318;286,4305558151;0,7521770597;0,9864968309;0,7705801765;0,6987549585;0,0063615928;0,0009355031;0,488258492;0,9950714802;5
64439;1012,138;421,3469083913;195,7752780048;2,1521967058;0,8854988626;65234;286,4372235293;0,6714074352;0,9878131036;0,790458721;0,6798132793;0,0065386941;0,0008614486;0,4621460948;0,9946293027;5
64439;1008,639;400,8308249687;205,5377181375;1,9501570252;0,8585205126;65349;286,4372235293;0,6787124907;0,9860747678;0,7959524852;0,7146087718;0,0062203142;0,0010006114;0,5106656967;0,995878296;5
64440;1013,402;415,4249883251;198,4248228359;2,0936140065;0,8785540386;65219;286,4394460662;0,7032631234;0,988055628;0,788500334;0,689509428;0,0064466944;0,0008988303;0,4754232513;0,9953527779;5
64452;999,152;406,7403993797;202,8724765373;2,0049067588;0,8667307483;65281;286,4661151642;0,756727563;0,9873010524;0,8113031055;0,7042971773;0,0063107491;0,0009578212;0,4960345139;0,9945029495;5
64468;1145,488;431,8171550445;191,1580223192;2,2589538739;0,8966782861;65649;286,5016700998;0,7022657952;0,9820103886;0,6174090248;0,6634791294;0,0066981627;0,0008006533;0,4402045552;0,9944017852;5
64492;999,141;389,7986798181;216,4386871273;1,8009658301;0,8316784088;66228;286,5549942316;0,6449586975;0,9737875219;0,8118244891;0,7351358767;0,00604414;0,0010888919;0,5404247572;0,9732865215;5
64526;1081,377;386,6037959705;213,3609795693;1,8119704772;0,8339199822;65779;286,6305197699;0,8150309461;0,9809513675;0,6934104004;0,7414063772;0,0059914421;0,0011166997;0,5496834161;0,9960101218;5
64549;1004,338;417,4358066767;198,7036810597;2,1007955386;0,8794397858;65253;286,6815992929;0,732803542;0,989211224;0,804154678;0,6867681083;0,0064669601;0,000887402;0,4716504346;0,9908411288;5
64602;1017,552;425,8407358599;194,4403290677;2,1900844228;0,8896703505;65217;286,7992696451;0,8007784416;0,9905699434;0,7840479127;0,6734895126;0,0065917578;0,000836574;0,4535881236;0,9933962839;5
64697;1007,552;398,9407031713;208,7410327776;1,9111752867;0,8521864471;65497;287,0100674641;0,7845103555;0,9877857001;0,8008645461;0,7194303945;0,0061662937;0,0010189646;0,5175800925;0,9891862817;5
64732;1000,342;402,6964377553;207,6028798389;1,9397439865;0,8568703569;65911;287,0876908016;0,7736214356;0,9821122423;0,8128901906;0,7129134104;0,0062209794;0,0009912556;0,5082455307;0,985866212;5
64828;1021,97;419,9637378105;198,5741932141;2,1148958533;0,8811501707;65825;287,3004928748;0,7285927824;0,984853779;0,7800028562;0,6841078574;0,0064781227;0,0008752402;0,4680035606;0,9897787897;5
64863;997,421;398,7372754153;211,2629355211;1,8873981583;0,8481039231;66409;287,3780377659;0,6551288785;0,9767200229;0,8193130645;0,7207202724;0,0061473764;0,0010231434;0,5194377111;0,9803857793;5
64882;1016,19;420,3620493021;197,3512207354;2,1300200107;0,8829435547;65483;287,4201248025;0,6018626742;0,9908220454;0,7895584012;0,6837442278;0,0064788701;0,0008734815;0,4675061691;0,9957974952;5
64908;1032,048;436,0308163836;190,3896317077;2,2902025308;0,8996350566;65565;287,4777076047;0,8147924983;0,9899794097;0,7657875447;0,6593059408;0,0067176745;0,0007829728;0,4346843235;0,9955151379;5
64919;1031,617;439,3502666024;188,4330088398;2,331599274;0,9033566435;65490;287,5020660876;0,6549535916;0,9912811116;0,7665574431;0,6543800879;0,0067676684;0,0007654893;0,4282132995;0,9984218181;5
64979;1032,629;413,2250930729;201,0289509297;2,0555501641;0,8736873909;65841;287,6348942276;0,7166142818;0,9869078538;0,7657627782;0,6960731549;0,0063593637;0,000920901;0,484517837;0,9959507194;5
64980;1023,482;413,5677156763;200,7404750704;2,0602109043;0,8742993007;65896;287,6371075103;0,6009988901;0,986099308;0,7795233933;0,6955018407;0,0063645386;0,0009186283;0,4837228104;0,9965710087;5
64990;1014,883;416,4828687827;199,4805122274;2,0878373738;0,877834267;65630;287,6592394003;0,6960778013;0,990248362;0,7929110046;0,6906868468;0,0064084147;0,0008996117;0,4770483204;0,9959993124;5
65042;1023,506;419,2028581371;198,9627741141;2,1069411602;0,8801898885;65748;287,7742977902;0,7834025896;0,9892620308;0,7802305753;0,6864798085;0,0064451102;0,0008829196;0,4712545275;0,992905561;5
65091;1022,129;420,5230297492;198,3662107621;2,1199327654;0,881752106;65894;287,8826761137;0,5960277635;0,9878137615;0,7829236048;0,6845824265;0,0064605403;0,0008752892;0,4686530987;0,9935130596;5
65123;1014,245;402,3386399502;207,7145894109;1,9369782406;0,8564270485;65895;287,9534317764;0,6932403662;0,9882843918;0,7955335724;0,7156991727;0,0061781343;0,000999906;0,5122253059;0,9921692718;5
65151;1023,543;414,1674064129;202,9730330323;2,0405045943;0,8716803504;66073;288,0153287223;0,6440391459;0,9860457373;0,7814816146;0,6954080023;0,0063570384;0,0009170507;0,4835922897;0,9867722889;5
65165;1005,967;411,3092426886;203,2606230011;2,0235559481;0,8693598545;65979;288,0462722076;0,7830073056;0,9876627412;0,8092017161;0,7003155833;0,0063118122;0,0009365026;0,4904419162;0,9924366567;5
65237;1047,249;406,6769110232;207,1599778691;1,9631055921;0,8605316659;66566;288,205357653;0,8320409152;0,9800348526;0,7474875037;0,7086838467;0,0062338383;0,0009699413;0,5022327945;0,9859360075;5
65268;1025,72;415,2303341318;201,9397596931;2,0562089148;0,873774157;65962;288,2738257383;0,8077522834;0,9894787908;0,7795653394;0,6942504004;0,0063619283;0,0009116604;0,4819836185;0,9910590131;5
65329;1023,034;405,0828701197;208,5673757654;1,9422158841;0,8572647711;66419;288,4085058004;0,6404615551;0,9835890333;0,7843966667;0,711974085;0,0062006593;0,0009828209;0,5069070977;0,9845230169;5
65343;1016,802;417,2749045608;200,5458400257;2,0806958873;0,8769353052;66374;288,4394071059;0,7237174375;0,9844668093;0,7942114615;0,6912455169;0,0063859159;0,0008993573;0,4778203647;0,9941988677;5
65376;1042,788;440,2295365533;190,3513891603;2,3127203773;0,9016861025;66068;288,5122328024;0,5723791346;0,989525943;0,755502941;0,6553677317;0,0067338096;0,0007662682;0,4295068638;0,993329276;5
65443;1026,183;410,9592882637;204,1715923188;2,0128132597;0,8678552829;66329;288,6600345148;0,6129917572;0,9866423435;0,7809503652;0,7024054274;0,0062796523;0,0009429025;0,4933733844;0,9930684901;5
65476;1006,247;393,9005902293;213,4893246774;1,8450598915;0,8403863374;66364;288,7328045635;0,7832806967;0,9866192514;0,8126112058;0,733009322;0,0060159538;0,0010713275;0,5373026661;0,9913555988;5
65521;1015,78;403,4499947059;207,3342861152;1,9458913538;0,8578481171;66400;288,8320069012;0,7956792072;0,9867620482;0,7979782715;0,7159053431;0,0061575677;0,0009977262;0,5125204603;0,9973091324;5
65537;1008,248;415,9306891373;201,179711556;2,0674584227;0,8752417828;66269;288,8672706336;0,7874204013;0,9889541113;0,8101429984;0,6945081913;0,0063465018;0,0009108013;0,4823416278;0,9972212611;5
65538;1002,774;363,2882589659;236,8813308795;1,5336297614;0,75817781;68186;288,8694744739;0,7824498567;0,9611650485;0,8190245467;0,7951522444;0,0055431697;0,0013669074;0,6322670917;0,9696636291;5
65561;1019,868;430,7485527262;195,0269261726;2,2086619585;0,8916309975;66135;288,920158162;0,7613456893;0,9913207832;0,7920771824;0,6707397073;0,006570195;0,0008203026;0,4498917549;0,9936588045;5
